TYPE	LENGTH	START	END
COIL	1	1	1
HELIX	188	2	189
COIL	62	190	251
HELIX	82	252	333
COIL	18	334	351
HELIX	113	352	464
COIL	6	465	470
HELIX	9	471	479
COIL	59	480	538
HELIX	29	539	567
COIL	12	568	579
HELIX	146	580	725
COIL	11	726	736
