TYPE	LENGTH	START	END
COIL	13	1	13
HELIX	254	14	267
COIL	61	268	328
HELIX	33	329	361
COIL	4	362	365
HELIX	29	366	394
COIL	7	395	401
HELIX	3	402	404
COIL	1	405	405
HELIX	11	406	416
COIL	6	417	422
HELIX	15	423	437
COIL	3	438	440
HELIX	34	441	474
COIL	10	475	484
HELIX	56	485	540
COIL	5	541	545
HELIX	8	546	553
COIL	38	554	591
HELIX	14	592	605
COIL	8	606	613
HELIX	29	614	642
COIL	13	643	655
HELIX	143	656	798
COIL	15	799	813
