TYPE	LENGTH	START	END
COIL	2	1	2
HELIX	253	3	255
COIL	36	256	291
HELIX	35	292	326
COIL	11	327	337
HELIX	80	338	417
COIL	5	418	422
HELIX	16	423	438
COIL	35	439	473
SHEET	1	474	474
COIL	3	475	477
HELIX	11	478	488
COIL	4	489	492
HELIX	4	493	496
COIL	4	497	500
HELIX	3	501	503
COIL	1	504	504
SHEET	1	505	505
COIL	6	506	511
HELIX	29	512	540
COIL	5	541	545
HELIX	138	546	683
COIL	103	684	786
HELIX	24	787	810
COIL	7	811	817
HELIX	14	818	831
COIL	3	832	834
HELIX	13	835	847
COIL	4	848	851
