TYPE	LENGTH	START	END
COIL	9	1	9
HELIX	6	10	15
COIL	2	16	17
HELIX	249	18	266
COIL	66	267	332
HELIX	82	333	414
COIL	18	415	432
HELIX	113	433	545
COIL	7	546	552
HELIX	8	553	560
COIL	60	561	620
HELIX	30	621	650
COIL	11	651	661
HELIX	141	662	802
COIL	16	803	818
