TYPE	LENGTH	START	END
COIL	4	1	4
HELIX	252	5	256
COIL	30	257	286
HELIX	4	287	290
COIL	21	291	311
HELIX	67	312	378
COIL	14	379	392
HELIX	104	393	496
COIL	11	497	507
HELIX	8	508	515
COIL	64	516	579
HELIX	21	580	600
COIL	4	601	604
HELIX	8	605	612
COIL	9	613	621
HELIX	143	622	764
COIL	30	765	794
