TYPE	LENGTH	START	END
COIL	9	1	9
HELIX	259	10	268
COIL	63	269	331
HELIX	81	332	412
COIL	18	413	430
HELIX	113	431	543
COIL	7	544	550
HELIX	8	551	558
COIL	60	559	618
HELIX	28	619	646
COIL	14	647	660
HELIX	142	661	802
COIL	14	803	816
