TYPE	LENGTH	START	END
COIL	104	1	104
HELIX	254	105	358
COIL	55	359	413
HELIX	79	414	492
COIL	19	493	511
HELIX	113	512	624
COIL	7	625	631
HELIX	4	632	635
COIL	59	636	694
HELIX	30	695	724
COIL	10	725	734
HELIX	143	735	877
COIL	15	878	892
