TYPE	LENGTH	START	END
COIL	6	1	6
HELIX	262	7	268
COIL	58	269	326
HELIX	80	327	406
COIL	18	407	424
HELIX	113	425	537
COIL	7	538	544
HELIX	7	545	551
COIL	56	552	607
HELIX	30	608	637
COIL	10	638	647
HELIX	145	648	792
COIL	13	793	805
