TYPE	LENGTH	START	END
COIL	1	1	1
HELIX	207	2	208
COIL	63	209	271
HELIX	81	272	352
COIL	18	353	370
HELIX	114	371	484
COIL	5	485	489
HELIX	9	490	498
COIL	59	499	557
HELIX	30	558	587
COIL	11	588	598
HELIX	145	599	743
COIL	12	744	755
