TYPE	LENGTH	START	END
COIL	1	1	1
HELIX	191	2	192
COIL	56	193	248
HELIX	82	249	330
COIL	17	331	347
HELIX	113	348	460
COIL	7	461	467
HELIX	4	468	471
COIL	55	472	526
HELIX	29	527	555
COIL	12	556	567
HELIX	141	568	708
COIL	47	709	755
