TYPE	LENGTH	START	END
COIL	4	1	4
HELIX	223	5	227
COIL	62	228	289
HELIX	82	290	371
COIL	18	372	389
HELIX	113	390	502
COIL	6	503	508
HELIX	8	509	516
COIL	68	517	584
HELIX	28	585	612
COIL	13	613	625
HELIX	134	626	759
COIL	75	760	834
