TYPE	LENGTH	START	END
COIL	11	1	11
HELIX	257	12	268
COIL	65	269	333
HELIX	80	334	413
COIL	18	414	431
HELIX	113	432	544
COIL	7	545	551
HELIX	4	552	555
COIL	3	556	558
HELIX	3	559	561
COIL	65	562	626
HELIX	26	627	652
COIL	16	653	668
HELIX	140	669	808
COIL	47	809	855
