TYPE	LENGTH	START	END
COIL	9	1	9
HELIX	259	10	268
COIL	57	269	325
HELIX	81	326	406
COIL	18	407	424
HELIX	113	425	537
COIL	7	538	544
HELIX	8	545	552
COIL	55	553	607
HELIX	26	608	633
COIL	19	634	652
HELIX	140	653	792
COIL	13	793	805
