TYPE	LENGTH	START	END
COIL	16	1	16
HELIX	228	17	244
COIL	63	245	307
HELIX	81	308	388
COIL	18	389	406
HELIX	113	407	519
COIL	6	520	525
HELIX	8	526	533
COIL	68	534	601
HELIX	28	602	629
COIL	14	630	643
HELIX	139	644	782
COIL	48	783	830
