TYPE	LENGTH	START	END
COIL	9	1	9
HELIX	259	10	268
COIL	68	269	336
HELIX	80	337	416
COIL	18	417	434
HELIX	113	435	547
COIL	6	548	553
HELIX	9	554	562
COIL	61	563	623
HELIX	32	624	655
COIL	9	656	664
HELIX	139	665	803
COIL	49	804	852
