TYPE	LENGTH	START	END
COIL	9	1	9
HELIX	259	10	268
COIL	64	269	332
HELIX	82	333	414
COIL	18	415	432
HELIX	113	433	545
COIL	6	546	551
HELIX	9	552	560
COIL	60	561	620
HELIX	74	621	694
COIL	25	695	719
HELIX	118	720	837
COIL	9	838	846
