TYPE	LENGTH	START	END
COIL	17	1	17
HELIX	250	18	267
COIL	68	268	335
HELIX	80	336	415
COIL	18	416	433
HELIX	113	434	546
COIL	7	547	553
HELIX	8	554	561
COIL	56	562	617
HELIX	30	618	647
COIL	11	648	658
HELIX	141	659	799
COIL	40	800	839
