TYPE	LENGTH	START	END
COIL	10	1	10
HELIX	258	11	268
COIL	63	269	331
HELIX	82	332	413
COIL	18	414	431
HELIX	114	432	545
COIL	5	546	550
HELIX	11	551	561
COIL	65	562	626
HELIX	28	627	654
COIL	14	655	668
HELIX	141	669	809
COIL	15	810	824
