TYPE	LENGTH	START	END
COIL	9	1	9
HELIX	222	10	231
COIL	63	232	294
HELIX	82	295	376
COIL	18	377	394
HELIX	113	395	507
COIL	6	508	513
HELIX	11	514	524
COIL	65	525	589
HELIX	28	590	617
COIL	16	618	633
HELIX	138	634	771
COIL	47	772	818
