TYPE	LENGTH	START	END
COIL	1	1	1
HELIX	191	2	192
COIL	62	193	254
HELIX	81	255	335
COIL	18	336	353
HELIX	113	354	466
COIL	6	467	472
HELIX	9	473	481
COIL	56	482	537
HELIX	30	538	567
COIL	10	568	577
HELIX	142	578	719
COIL	62	720	781
