TYPE	LENGTH	START	END
COIL	1	1	1
HELIX	154	2	155
COIL	60	156	215
HELIX	82	216	297
COIL	18	298	315
HELIX	113	316	428
COIL	6	429	434
HELIX	9	435	443
COIL	59	444	502
HELIX	28	503	530
COIL	13	531	543
HELIX	147	544	690
COIL	10	691	700
