TYPE	LENGTH	START	END
COIL	8	1	8
HELIX	260	9	268
COIL	65	269	333
HELIX	81	334	414
COIL	18	415	432
HELIX	113	433	545
COIL	7	546	552
HELIX	8	553	560
COIL	66	561	626
HELIX	30	627	656
COIL	11	657	667
HELIX	142	668	809
COIL	16	810	825
