TYPE	LENGTH	START	END
COIL	18	1	18
HELIX	250	19	268
COIL	61	269	329
HELIX	81	330	410
COIL	19	411	429
HELIX	113	430	542
COIL	7	543	549
HELIX	8	550	557
COIL	59	558	616
HELIX	30	617	646
COIL	11	647	657
HELIX	142	658	799
COIL	13	800	812
HELIX	36	813	848
COIL	29	849	877
