TYPE	LENGTH	START	END
COIL	9	1	9
HELIX	259	10	268
COIL	61	269	329
HELIX	82	330	411
COIL	18	412	429
HELIX	113	430	542
COIL	6	543	548
HELIX	9	549	557
COIL	59	558	616
HELIX	30	617	646
COIL	11	647	657
HELIX	141	658	798
COIL	46	799	844
