TYPE	LENGTH	START	END
COIL	8	1	8
HELIX	260	9	268
COIL	57	269	325
HELIX	81	326	406
COIL	18	407	424
HELIX	113	425	537
COIL	7	538	544
HELIX	8	545	552
COIL	55	553	607
HELIX	31	608	638
COIL	9	639	647
HELIX	141	648	788
COIL	48	789	836
