TYPE	LENGTH	START	END
COIL	7	1	7
HELIX	259	8	266
COIL	70	267	336
HELIX	77	337	413
COIL	20	414	433
HELIX	114	434	547
COIL	6	548	553
HELIX	8	554	561
COIL	61	562	622
HELIX	29	623	651
COIL	15	652	666
HELIX	137	667	803
COIL	48	804	851
