TYPE	LENGTH	START	END
COIL	24	1	24
HELIX	251	25	275
COIL	62	276	337
HELIX	83	338	420
COIL	16	421	436
HELIX	114	437	550
COIL	5	551	555
HELIX	9	556	564
COIL	59	565	623
HELIX	30	624	653
COIL	11	654	664
HELIX	141	665	805
COIL	46	806	851
