TYPE	LENGTH	START	END
COIL	9	1	9
HELIX	6	10	15
COIL	2	16	17
HELIX	251	18	268
COIL	64	269	332
HELIX	82	333	414
COIL	16	415	430
HELIX	113	431	543
COIL	6	544	549
HELIX	9	550	558
COIL	59	559	617
HELIX	32	618	649
COIL	8	650	657
HELIX	142	658	799
COIL	30	800	829
