TYPE	LENGTH	START	END
COIL	18	1	18
HELIX	248	19	266
COIL	64	267	330
HELIX	81	331	411
COIL	18	412	429
HELIX	113	430	542
COIL	6	543	548
HELIX	9	549	557
COIL	56	558	613
HELIX	30	614	643
COIL	11	644	654
HELIX	139	655	793
COIL	57	794	850
