TYPE	LENGTH	START	END
COIL	2	1	2
HELIX	193	3	195
COIL	56	196	251
HELIX	81	252	332
COIL	18	333	350
HELIX	113	351	463
COIL	7	464	470
HELIX	7	471	477
COIL	48	478	525
HELIX	25	526	550
COIL	14	551	564
HELIX	133	565	697
COIL	47	698	744
