TYPE	LENGTH	START	END
COIL	20	1	20
HELIX	245	21	265
COIL	64	266	329
HELIX	82	330	411
COIL	18	412	429
HELIX	113	430	542
COIL	7	543	549
HELIX	8	550	557
COIL	56	558	613
HELIX	30	614	643
COIL	11	644	654
HELIX	140	655	794
COIL	37	795	831
HELIX	47	832	878
COIL	4	879	882
