TYPE	LENGTH	START	END
COIL	5	1	5
HELIX	264	6	269
COIL	62	270	331
HELIX	83	332	414
COIL	17	415	431
HELIX	113	432	544
COIL	7	545	551
HELIX	8	552	559
COIL	67	560	626
HELIX	30	627	656
COIL	11	657	667
HELIX	144	668	811
COIL	13	812	824
